thingID,description,coordinatesX,coordinatesY,resultHour,average_res
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,8,4.316893424036281
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,9,4.253401360544218
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,10,4.251141552511416
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,11,4.219178082191782
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,12,4.275114155251142
7779,StadtRad-Station Gert-Marcus-Straße / Anni-Glissmann-Weg,9.97278,53.60342,13,4.408675799086758
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,14,4.825396825396825
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,15,5.057256235827664
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,16,5.257369614512472
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,17,5.663038548752834
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,18,5.682312925170067
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,19,5.73922902494331
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,20,5.843537414965986
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,21,6.086167800453515
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,22,6.058956916099773
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,23,6.208616780045351
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,0,6.149659863945578
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,1,6.153061224489796
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,2,6.22945205479452
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,3,6.25
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,4,6.142857142857143
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,5,5.994331065759638
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,6,5.585034013605442
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,7,5.366213151927438
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,8,5.122448979591836
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,9,4.9852607709750565
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,10,4.6757990867579915
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,11,4.5799086757990874
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,12,4.670091324200913
7780,StadtRad-Station Borsteler Chaussee / Köppenstraße,9.97863,53.60744,13,4.651369863013699
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,14,3.5476190476190474
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,15,3.4943310657596363
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,16,3.5929705215419507
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,17,3.686621315192744
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,18,3.688208616780045
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,19,3.9761904761904763
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,20,4.14625850340136
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,21,4.142857142857143
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,22,4.089569160997733
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,23,4.1020408163265305
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,0,4.100907029478458
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,1,4.139455782312925
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,2,4.199771689497718
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,3,4.153153153153154
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,4,4.300453514739229
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,5,4.00907029478458
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,6,3.8548752834467126
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,7,3.6927437641723353
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,8,3.6814058956916105
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,9,3.4671201814058956
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,10,3.3710045662100456
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,11,3.518264840182648
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,12,3.636986301369863
7781,StadtRad-Station Winterlindenweg / Loki-Schmidt-Platz,10.03007,53.60498,13,3.589041095890411
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,14,7.4386621315192745
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,15,7.146598639455782
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,16,7.088095238095239
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,17,7.259070294784581
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,18,7.327437641723357
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,19,7.117233560090703
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,20,6.395691609977325
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,21,5.679591836734694
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,22,5.638775510204082
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,23,5.578684807256235
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,0,5.5062358276643995
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,1,5.703514739229026
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,2,5.718607305936073
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,3,5.837274774774775
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,4,5.700113378684808
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,5,6.522108843537416
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,6,7.092970521541949
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,7,7.71201814058957
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,8,7.866213151927437
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,9,8.08843537414966
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,10,8.261872146118721
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,11,8.459132420091324
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,12,8.34474885844749
7782,StadtRad-Station Volksparkstadion / Sylvesterallee,9.90389,53.58746,13,7.763356164383562
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,14,4.282879818594104
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,15,4.3645124716553285
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,16,4.306689342403628
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,17,4.381519274376417
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,18,4.366780045351474
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,19,4.40532879818594
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,20,4.40702947845805
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,21,4.345804988662131
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,22,4.400226757369614
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,23,4.352607709750567
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,0,4.325396825396825
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,1,4.284580498866212
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,2,4.2979452054794525
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,3,4.25563063063063
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,4,4.4478458049886616
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,5,4.659863945578231
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,6,4.870748299319728
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,7,5.128117913832199
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,8,5.107709750566893
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,9,4.944444444444444
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,10,4.659817351598173
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,11,4.569063926940639
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,12,4.540525114155251
7784,StadtRad-Station Fähre Rüschpark / Hein-Saß-Weg,9.86297,53.53956,13,4.335045662100456
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,14,11.17687074829932
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,15,11.16326530612245
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,16,11.404761904761905
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,17,11.571428571428571
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,18,11.620181405895693
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,19,11.676870748299322
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,20,11.48639455782313
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,21,11.380952380952383
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,22,11.404761904761907
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,23,11.479591836734695
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,0,11.448979591836736
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,1,11.312925170068029
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,2,11.253424657534248
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,3,11.297297297297298
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,4,11.221088435374151
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,5,11.261904761904763
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,6,11.147392290249433
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,7,10.922902494331066
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,8,10.854875283446713
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,9,10.868480725623582
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,10,10.811643835616438
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,11,10.883561643835616
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,12,10.928082191780822
7788,StadtRad-Station S Iserbrook / Heidrehmen,9.81522,53.57581,13,10.96461187214612
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,14,7.189342403628119
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,15,7.066893424036281
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,16,7.090702947845805
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,17,7.131519274376417
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,18,7.192743764172335
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,19,7.281179138321995
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,20,7.27437641723356
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,21,7.139455782312925
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,22,7.187074829931973
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,23,7.2312925170068025
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,0,7.244897959183674
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,1,7.197278911564626
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,2,7.102739726027397
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,3,7.0157657657657655
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,4,7.036281179138322
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,5,6.9852607709750565
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,6,7.005668934240362
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,7,6.987528344671201
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,8,6.9807256235827655
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,9,6.929705215419501
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,10,6.9908675799086755
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,11,6.953196347031963
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,12,6.932648401826484
7795,StadtRad-Station Fanny-Lewald-Ring,10.16926,53.47882,13,7.162100456621004
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,14,6.790249433106577
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,15,6.9399092970521545
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,16,6.94671201814059
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,17,7.058956916099774
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,18,7.12358276643991
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,19,7.095238095238095
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,20,7.233560090702949
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,21,7.209750566893425
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,22,7.274376417233561
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,23,7.2981859410430845
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,0,7.219954648526078
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,1,7.213151927437643
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,2,7.220319634703197
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,3,7.186936936936937
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,4,7.182539682539684
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,5,7.117913832199547
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,6,6.903628117913833
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,7,6.709750566893424
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,8,6.590702947845806
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,9,6.638321995464853
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,10,6.6118721461187215
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,11,6.591324200913243
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,12,6.615296803652968
7797,StadtRad-Station Fischbeker Heidbrook / Quartiersmitte,9.81492,53.46503,13,6.71689497716895
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,7,2.7122807017543855
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,8,2.6912280701754385
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,9,2.6
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,10,2.5851063829787235
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,11,2.5514184397163118
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,12,2.450354609929078
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,13,2.429078014184397
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,14,2.441489361702128
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,15,2.4663120567375887
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,16,2.6143617021276597
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,17,2.4671985815602837
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,18,2.5345744680851063
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,19,2.646276595744681
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,20,2.768617021276596
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,21,2.925531914893617
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,22,2.978723404255319
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,23,3.0531914893617023
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,0,3.1648936170212765
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,1,3.154255319148936
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,2,3.1808510638297873
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,3,3.101063829787234
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,4,3.0797872340425534
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,5,3.015957446808511
7940,StadtRad-Station Eulenkamp / Straßburger Stieg,10.07177,53.58354,6,2.7783687943262407
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,7,6.894561403508771
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,8,7.710877192982456
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,9,7.9801754385964925
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,10,7.933156028368794
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,11,7.8226950354609945
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,12,7.514716312056738
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,13,7.190957446808512
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,14,6.46808510638298
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,15,5.388652482269504
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,16,3.825531914893618
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,17,2.7835106382978725
7941,StadtRad-Station U Rödingsmarkt / Großer Burstah,9.98728,53.54872,18,2.43581560283688
